category,id,lat,lng,location,name,subCategory,reviews,Cost
restaurant,136231,41.4382862,2.16553342,Barcelona,Forn Colón,Café,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=136231,165
restaurant,136250,41.41702272,2.139996456,Barcelona,Restaurant Ca L'Alegre,Mediterranean Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=136250,183
restaurant,136265,41.41268607,2.140053998,Barcelona,Restaurant Argentina Centre,Mediterranean Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=136265,173
restaurant,136284,41.43994064,2.198785803,Barcelona,Burger King,Fast Food Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=136284,155
restaurant,136296,41.401643,2.151871757,Barcelona,La Trobada,Sandwich Place,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=136296,108
restaurant,136307,41.43685534,2.174136943,Barcelona,La Bodegueta d'en Miquel,Tapas Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=136307,185
restaurant,136311,41.40467864,2.195477704,Barcelona,Be Sushi,Sushi Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=136311,189
restaurant,136351,41.40510863,2.135295868,Barcelona,Bopan Muntaner 536,Bakery,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=136351,198
restaurant,136372,41.37523816,2.155204647,Barcelona,Estambul,Middle Eastern Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=136372,183
restaurant,136434,41.40061412,2.146035433,Barcelona,SandwiChez Via Augusta,Sandwich Place,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=136434,118
restaurant,136435,41.3911573,2.161143521,Barcelona,Cornelia and Co.,Mediterranean Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=136435,165
restaurant,136468,41.429877,2.163721,Barcelona,La Bacardina,Tapas Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=136468,114
restaurant,136497,41.40629171,2.149750976,Barcelona,Bo De Debò,Bakery,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=136497,176
restaurant,136506,41.38416403,2.113779101,Barcelona,Cafeteria EtsaB,Café,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=136506,146
restaurant,136606,41.40322514,2.149372074,Barcelona,Le Divan,French Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=136606,119
restaurant,136641,41.38151591,2.135973453,Barcelona,Martin Wood's,Café,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=136641,184
restaurant,136649,41.38711556,2.129050321,Barcelona,Cafè & Té,Café,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=136649,101
restaurant,136655,41.355859,2.133065,Barcelona,Alternativa,Spanish Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=136655,171
restaurant,136659,41.37367739,2.164722575,Barcelona,Blai Tonight,Tapas Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=136659,199
restaurant,136672,41.41913537,2.186889305,Barcelona,Can Tripas,Café,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=136672,200
restaurant,136680,41.44137495,2.19088806,Barcelona,Restaurant Bloc,Spanish Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=136680,107
restaurant,136741,41.40893687,2.148470395,Barcelona,Bar La Palmera,Tapas Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=136741,141
restaurant,136785,41.40617946,2.121787935,Barcelona,Eutimio Gutierrez,Spanish Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=136785,151
restaurant,136873,41.41141732,2.159457207,Barcelona,Formentor - Pastisseria mallorquina,Dessert Shop,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=136873,111
restaurant,136880,41.4299435,2.142504422,Barcelona,Restaurant La Mami,Mediterranean Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=136880,117
restaurant,136897,41.43153433,2.14927129,Barcelona,DirR Club Hispà (cafetería),Snack Place,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=136897,178
restaurant,136903,41.40233701,2.197186938,Barcelona,Bar Llacuna,Diner,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=136903,196
restaurant,136932,41.39465835,2.18720132,Barcelona,mabel,Café,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=136932,168
restaurant,136938,41.39089973,2.180198304,Barcelona,Wok,Japanese Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=136938,197
restaurant,136940,41.38956307,2.135340546,Barcelona,Jamaica,Café,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=136940,191
restaurant,136966,41.42491979,2.190181911,Barcelona,Cerveseria Masadas,Tapas Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=136966,124
restaurant,137003,41.44010446,2.198735476,Barcelona,B.B.Q Ribs,BBQ Joint,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=137003,181
restaurant,137009,41.407375,2.125499,Barcelona,El Menjador,Spanish Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=137009,186
restaurant,137048,41.41015212,2.217837295,Barcelona,Cafè Havanna,Coffee Shop,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=137048,157
restaurant,137049,41.42894555,2.2036253,Barcelona,Juncà,Mediterranean Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=137049,119
restaurant,137088,41.423602,2.142602,Barcelona,La Taxonera,Café,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=137088,108
restaurant,137130,41.4112617,2.218673113,Barcelona,La Rambla Cafe,Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=137130,188
restaurant,137228,41.3752168,2.156495014,Barcelona,Tickets Bar,Tapas Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=137228,140
restaurant,137230,41.42456855,2.17635274,Barcelona,Pizzeria la B,Italian Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=137230,159
restaurant,137255,41.449159,2.186205,Barcelona,Can siscu,Spanish Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=137255,143
restaurant,137277,41.418026,2.140982,Barcelona,Forn De Pa Fleca HM,Bakery,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=137277,101
restaurant,137279,41.41149778,2.142312527,Barcelona,L'Obrador del Molí (L'Obrador de Vallcarca),Bakery,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=137279,155
restaurant,137375,41.35845827,2.140404051,Barcelona,Flautas y Cafe,Café,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=137375,196
restaurant,137389,41.37470328,2.143101096,Barcelona,CuCut Biz&Bar,Café,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=137389,193
restaurant,137424,41.412642,2.138016929,Barcelona,Verd i Verd,Café,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=137424,126
restaurant,137502,41.419023,2.097048,Barcelona,Baba San Marino,Pizza Place,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=137502,107
restaurant,137531,41.42269425,2.145837404,Barcelona,Bar El Cau Encantat,Café,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=137531,107
restaurant,137539,41.37261198,2.167244,Barcelona,Bar Darling,Breakfast Spot,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=137539,100
restaurant,137573,41.404896,2.154286,Barcelona,Lukumas,Donut Shop,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=137573,133
restaurant,137585,41.43808831,2.176642015,Barcelona,Restaurante Casa Julio,Spanish Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=137585,108
restaurant,137609,41.41493704,2.16457864,Barcelona,Restaurante Chino Hai Tian,Asian Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=137609,172
restaurant,137612,41.375216,2.14587806,Barcelona,"Frankfurt ""Creu Coberta""",Hot Dog Joint,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=137612,185
restaurant,137652,41.405166,2.131854,Barcelona,Doctor Coffee,Café,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=137652,151
restaurant,137683,41.376844,2.124747,Barcelona,Bar Restaurant Santilari,Breakfast Spot,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=137683,156
restaurant,137790,41.3892956,2.18365145,Barcelona,La Ciudadela,Spanish Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=137790,146
restaurant,137821,41.44282313,2.181983754,Barcelona,Pizzeria El Foc,Pizza Place,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=137821,133
restaurant,137845,41.34673026,2.143650556,Barcelona,Kesito,Spanish Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=137845,132
restaurant,137928,41.35203481,2.148390412,Barcelona,La Pineda Del Port,Mediterranean Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=137928,169
restaurant,137949,41.43627195,2.157195378,Barcelona,Café De La Plaça,Café,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=137949,190
restaurant,138074,41.37201615,2.145098851,Barcelona,Tapaspuma,Spanish Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=138074,189
restaurant,138175,41.4115356,2.143664943,Barcelona,Granja del Pont,Spanish Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=138175,153
restaurant,138200,41.35315739,2.136678292,Barcelona,Bar Serrano,Fast Food Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=138200,124
restaurant,138254,41.44089861,2.179444789,Barcelona,Döner Kebab,Fast Food Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=138254,138
restaurant,138280,41.376166,2.157677,Barcelona,Vinòdrom,Winery,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=138280,188
restaurant,138328,41.39757747,2.123230731,Barcelona,Bon Gall,Mediterranean Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=138328,139
restaurant,138381,41.37732112,2.161397788,Barcelona,Bodega d'en Rafael,Winery,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=138381,154
restaurant,138392,41.3750857,2.163469791,Barcelona,365.cafè,Café,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=138392,128
restaurant,138445,41.40998925,2.216915031,Barcelona,Plantaciones,Café,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=138445,176
restaurant,138449,41.4097737,2.216007196,Barcelona,Dunkin' Coffee,Donut Shop,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=138449,188
restaurant,138480,41.40841486,2.135033686,Barcelona,Cafe Victoria,Café,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=138480,117
restaurant,138579,41.41109092,2.215752621,Barcelona,Granja Sierra,Breakfast Spot,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=138579,120
restaurant,138608,41.40135055,2.189035051,Barcelona,Restaurante La Fonda,Spanish Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=138608,177
restaurant,138623,41.40778396,2.208548268,Barcelona,MyKasa,Diner,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=138623,107
restaurant,138638,41.40949,2.217312455,Barcelona,SAGARDI Diagonal Mar,Tapas Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=138638,127
restaurant,138654,41.35888261,2.140236217,Barcelona,Jueves 5,Sandwich Place,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=138654,165
restaurant,138688,41.37108052,2.134592577,Barcelona,Bodega Salvat,Spanish Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=138688,192
restaurant,138735,41.44204021,2.181172613,Barcelona,Chino Gran Siglo,Chinese Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=138735,145
restaurant,138766,41.45980345,2.16994294,Barcelona,EL PAN,Bakery,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=138766,180
restaurant,138825,41.39071489,2.125033093,Barcelona,La Forneria Manuel Girona,Bakery,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=138825,163
restaurant,138905,41.417081,2.15872365,Barcelona,El Mirador,Spanish Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=138905,140
restaurant,138912,41.41159058,2.139808,Barcelona,Dolça Estona,Breakfast Spot,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=138912,197
restaurant,138936,41.41080579,2.215676308,Barcelona,L'Illa del mar,Tapas Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=138936,149
restaurant,138979,41.429582,2.161887,Barcelona,Cerveseria Centre,Snack Place,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=138979,163
restaurant,138980,41.36879132,2.146815765,Barcelona,Boca Loco,Tapas Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=138980,176
restaurant,138999,41.38165167,2.135949479,Barcelona,Forn de Vallespir,Bakery,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=138999,106
restaurant,139000,41.4032801,2.127535429,Barcelona,Cafeteria Sena,Café,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=139000,168
restaurant,139001,41.33071661,2.1145,Barcelona,Boviscum,Mediterranean Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=139001,192
restaurant,139003,41.352155,2.157789,Barcelona,Restaurante Bar Litoral,Spanish Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=139003,143
restaurant,139056,41.39969706,2.12166,Barcelona,El Canalla,Diner,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=139056,109
restaurant,139064,41.4098,2.215901,Barcelona,La Yoghourtería by Danone,Frozen Yogurt,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=139064,118
restaurant,139109,41.411552,2.178247,Barcelona,O Toxo Verde,Spanish Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=139109,137
restaurant,139118,41.420444,2.20481,Barcelona,Iaia'Nita,Coffee Shop,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=139118,179
restaurant,139166,41.40258768,2.173973782,Barcelona,Subway,Fast Food Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=139166,161
restaurant,139178,41.408943,2.130739,Barcelona,Terracita Campus La Salle BCN,Café,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=139178,136
restaurant,139224,41.42092299,2.139833419,Barcelona,Bar Jerico,Snack Place,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=139224,131
restaurant,139282,41.385621,2.1299503,Barcelona,Fet D'ara,Café,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=139282,166
restaurant,139306,41.35275432,2.140615042,Barcelona,Restaurante Sanchez,Mediterranean Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=139306,149
restaurant,139391,41.38171376,2.117090779,Barcelona,Cafeteria - Parc Científic Barcelona,Mediterranean Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=139391,181
restaurant,139393,41.39527038,2.125833634,Barcelona,Martin's,Fried Chicken Joint,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=139393,131
restaurant,139457,41.43615134,2.180673457,Barcelona,Salzburg Cervecería,Brewery,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=139457,187
restaurant,139482,41.376137,2.149171,Barcelona,Amorino Gelato di Qualità,Ice Cream Shop,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=139482,152
restaurant,139529,41.43049431,2.162664345,Barcelona,Bodega Massana,Winery,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=139529,196
restaurant,139590,41.44230349,2.180851041,Barcelona,Bar Tapas Variadas Fengfuyuan,Tapas Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=139590,134
restaurant,139632,41.37500969,2.16588367,Barcelona,Burger King,Fast Food Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=139632,172
restaurant,139635,41.3781977,2.134870667,Barcelona,Café Tacuba,Mexican Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=139635,156
restaurant,139650,41.43566338,2.168743354,Barcelona,Bar Balouta,Café,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=139650,162
restaurant,139691,41.37594574,2.149256965,Barcelona,Mas Q Menos,Diner,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=139691,151
restaurant,139713,41.39542512,2.195372079,Barcelona,Barroca,Mediterranean Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=139713,166
restaurant,139720,41.40383709,2.193048399,Barcelona,La Factoria,Tapas Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=139720,171
restaurant,139729,41.4392047,2.197285,Barcelona,K'wai K'wai,Asian Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=139729,138
restaurant,139780,41.37596542,2.149223391,Barcelona,Andele Comidas y Bebidas de México,Mexican Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=139780,180
restaurant,139823,41.4120303,2.18490206,Barcelona,Casa De Cuenca,Spanish Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=139823,148
restaurant,139837,41.40568226,2.193413266,Barcelona,Fratelli La Bufala,Italian Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=139837,166
restaurant,139841,41.39205852,2.155343755,Barcelona,Balthazar,Mediterranean Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=139841,188
restaurant,139875,41.43967257,2.198790604,Barcelona,Boccata,Sandwich Place,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=139875,181
restaurant,139885,41.40476143,2.160836484,Barcelona,La Vermuteria del Tano,Tapas Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=139885,182
restaurant,139894,41.40311897,2.154048624,Barcelona,Woki Organic Market,Thai Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=139894,140
restaurant,139932,41.44209327,2.206656115,Barcelona,Wok Gran Siglo,Asian Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=139932,121
restaurant,139971,41.39817426,2.127535429,Barcelona,La Forneria d'Angli,Café,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=139971,178
restaurant,139979,41.35424545,2.141962536,Barcelona,Perancho BAR,Spanish Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=139979,139
restaurant,139984,41.43040626,2.14589092,Barcelona,Restaurant Xinès Jardín J.L,Asian Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=139984,136
restaurant,139986,41.429907,2.177236,Barcelona,Wok-ying,Japanese Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=139986,193
restaurant,140007,41.43820098,2.158140406,Barcelona,Bar 4 Barras,Café,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=140007,171
restaurant,140069,41.3772966,2.119257161,Barcelona,Bar San Juan,Spanish Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=140069,125
restaurant,140096,41.37593962,2.149381666,Barcelona,Enrique Tomas Arena,Spanish Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=140096,144
restaurant,140129,41.372251,2.162455,Barcelona,Restaurante La Soleá,Mediterranean Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=140129,109
restaurant,140132,41.3764948,2.150230604,Barcelona,Bitte! Wurst,Hot Dog Joint,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=140132,139
restaurant,140181,41.4075419,2.178494514,Barcelona,Nueva Epoca Restaurante Chino,Chinese Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=140181,180
