category,id,lat,lng,location,name,subCategory,reviews,Cost
attraction,186985,42.814541,10.42601,Tuscany,pub birra,Brewery,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186985,16
attraction,186987,42.815204,10.426942,Tuscany,Brew Pub,Brewery,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186987,43
attraction,186988,42.81342,10.426219,Tuscany,Fazenda Boi Branco,Farm,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186988,51
attraction,186989,42.814646,10.427581,Tuscany,Piazza mazzini,Plaza,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186989,50
attraction,186990,42.740002,10.423465,Tuscany,Spiaggia di Punta Nera,Beach,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186990,20
attraction,186991,42.723014,10.42306,Tuscany,Tenuto Delle Ripalte,Tennis Court,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186991,42
attraction,186993,42.819696,10.429547,Tuscany,Parco Minerario,Museum,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186993,46
attraction,186994,42.815142,10.431046,Tuscany,Porto Rio Marina,Harbor  Marina,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186994,25
attraction,186995,42.815489,10.431019,Tuscany,Attracco Porto Rio Marina,Harbor  Marina,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186995,56
attraction,186997,42.81465,10.428497,Tuscany,Gli Spiazzi,Plaza,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186997,33
attraction,186999,42.814544,10.430617,Tuscany,Blue Maori - Escursioni & Snorkeling,Harbor  Marina,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186999,22
attraction,187000,42.805852,10.429657,Tuscany,spiaggia luigi d' angelo,Beach,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187000,37
attraction,187004,42.836816,10.43749,Tuscany,Spiaggia Topinetti,Beach,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187004,48
attraction,187006,42.84726,10.442799,Tuscany,Spiaggia Del Direttore,Beach,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187006,48
attraction,187007,43.058187,9.834077,Tuscany,Cala di Porto Vecchio,Beach,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187007,49
attraction,187008,43.048905,9.835864,Tuscany,La Terrazza Sul Mare,Cocktail Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187008,33
attraction,187010,43.050927,9.83666,Tuscany,Marina di Capraia,Harbor  Marina,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187010,52
attraction,187012,43.051579,9.837624,Tuscany,il molo di Capraia,Harbor  Marina,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187012,43
attraction,187014,43.052357,9.83771,Tuscany,Spiaggia del Frate,Harbor  Marina,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187014,54
attraction,187015,43.051717,9.836501,Tuscany,Bar Il Porto,Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187015,21
attraction,187016,43.047597,9.842181,Tuscany,Barracuda,Cocktail Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187016,16
attraction,187017,43.047846,9.842644,Tuscany,Piazza Milano,Plaza,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187017,58
attraction,187018,43.048926,9.841532,Tuscany,Bar Spiaggia La Grotta,Dive Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187018,27
attraction,187022,43.793076,12.220842,Tuscany,Cicognaia,Historic Site,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187022,48
attraction,187023,44.349598,9.754361,Tuscany,Zum Zeri,Mountain,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187023,28
attraction,187024,44.344265,9.754056,Tuscany,Coloretta,City,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187024,53
attraction,187025,44.388656,9.752499,Tuscany,Zum Zeri,Mountain,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187025,19
attraction,187026,44.377889,9.760966,Tuscany,Zum Zeri-Passo dei due Santi,Ski Area,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187026,51
attraction,187027,44.377361,9.766673,Tuscany,Villaggio Aracci,Mountain,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187027,24
attraction,187028,44.355861,9.761718,Tuscany,Patigno,City,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187028,54
attraction,187029,44.34853,9.771703,Tuscany,Noce,City,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187029,39
attraction,187031,44.294647,9.843151,Tuscany,Festa Del Libro Montereggio,General Entertainment,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187031,27
attraction,187032,44.290051,9.843304,Tuscany,Montereggio,Mountain,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187032,43
attraction,187033,44.381664,9.860908,Tuscany,Caffetteria Prelibo,Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187033,33
attraction,187034,44.288514,9.855056,Tuscany,Montereggio,Mountain,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187034,59
attraction,187036,44.416573,9.873279,Tuscany,Dormita,Hiking,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187036,18
attraction,187037,44.384301,9.868059,Tuscany,Golf Club Ca Del Moro,Golf Course,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187037,60
attraction,187038,44.379668,9.863768,Tuscany,country club,Cocktail Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187038,18
attraction,187039,44.377231,9.872132,Tuscany,"Stadio ""Lunezia""",Soccer Stadium,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187039,31
attraction,187040,44.374913,9.879112,Tuscany,Pontremoli,City,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187040,23
attraction,187041,44.375125,9.879054,Tuscany,Bar New Piccadilly,Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187041,60
attraction,187042,44.37541,9.878414,Tuscany,Bar Reno,Cocktail Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187042,48
attraction,187043,44.375736,9.878855,Tuscany,din dun rock punk festival,Plaza,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187043,46
attraction,187052,44.379615,9.881724,Tuscany,Castello di Pontremoli,Castle,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187052,30
attraction,187053,44.380108,9.881533,Tuscany,Castello Del Pignaro,Castle,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187053,25
attraction,187056,44.377141,9.882948,Tuscany,Piazza Repubblica,Plaza,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187056,16
attraction,187057,44.375483,9.881827,Tuscany,Piazza Italia,Plaza,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187057,28
attraction,187058,44.377718,9.881605,Tuscany,Medievalis,General Entertainment,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187058,50
attraction,187059,44.377249,9.883136,Tuscany,Museo Delle Statue Stele,History Museum,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187059,38
attraction,187060,44.377087,9.882994,Tuscany,Mercatino Vintage,Plaza,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187060,44
attraction,187061,44.376808,9.881767,Tuscany,Bar Orchidea,Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187061,50
attraction,187062,44.378418,9.88285,Tuscany,Macelleria,Art Gallery,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187062,22
attraction,187063,44.377284,9.882864,Tuscany,mercato,Plaza,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187063,20
attraction,187064,44.377689,9.882634,Tuscany,"Wine Bar ""L'Eclisse""",Cocktail Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187064,16
attraction,187065,44.377243,9.883085,Tuscany,Piazza S.Geminiano,Plaza,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187065,34
attraction,187066,44.37743,9.882682,Tuscany,il re pomodoro,Plaza,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187066,60
attraction,187067,44.377662,9.882618,Tuscany,Bar Luciano,Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187067,19
attraction,187069,44.376546,9.884979,Tuscany,Madonna del Ponte,Historic Site,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187069,39
attraction,187071,44.347307,9.878605,Tuscany,Agriturismo Podere Benelli,Vineyard,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187071,52
attraction,187072,44.383103,9.890099,Tuscany,Agriturismo Lucchetti Ferrari,Farm,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187072,57
attraction,187073,44.372641,9.886834,Tuscany,The Grapes,Brewery,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187073,59
attraction,187074,44.375848,9.88523,Tuscany,Teatro della Rosa,Theater,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187074,49
attraction,187076,44.363766,9.888268,Tuscany,S.S. Annunziata,Historic Site,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187076,56
attraction,187077,44.369447,9.892724,Tuscany,Views on Pontremoli,Field,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187077,15
attraction,187079,44.355581,9.895469,Tuscany,Compione,Mountain,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187079,15
attraction,187080,44.329638,9.886048,Tuscany,Cá di Rossi,Farm,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187080,20
attraction,187081,44.433956,9.901618,Tuscany,Medievalis,City,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187081,18
attraction,187082,44.434376,9.901725,Tuscany,in giro nei poderi....di amici,Farm,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187082,56
attraction,187084,44.355109,9.899261,Tuscany,Centro Sportivo Villasport Pietro Cirelli,Pool,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187084,40
attraction,187085,44.328936,9.899776,Tuscany,zwembad,Water Park,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187085,38
attraction,187086,44.257144,9.896228,Tuscany,Castello di Villa,Home private,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187086,24
attraction,187091,44.387181,9.908127,Tuscany,"Ceretoli, Massa Carrara",Vineyard,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187091,23
attraction,187092,44.377682,9.912114,Tuscany,Campodone,Farm,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187092,57
attraction,187094,44.316214,9.90259,Tuscany,Mulazzo,City,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187094,42
attraction,187095,44.290296,9.908255,Tuscany,Borgo Di Castevoli,Historic Site,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187095,25
attraction,187104,44.338064,9.914662,Tuscany,"Campo Sportivo ""La Selva""",Soccer Stadium,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187104,43
attraction,187105,44.32485,9.914444,Tuscany,Groppoli di Mulazzo,City,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187105,40
attraction,187106,44.325867,9.916003,Tuscany,piscine Villasport,Pool,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187106,46
attraction,187107,44.323721,9.91631,Tuscany,Cala Luna,River,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187107,38
attraction,187111,44.170667,9.913933,Tuscany,Red & White Club,Rock Club,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187111,57
attraction,187114,44.312867,9.927745,Tuscany,Baita Pian delle Guide,Ski Chalet,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187114,43
attraction,187115,44.282466,9.921452,Tuscany,In Tal Bosc,Skydiving,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187115,26
attraction,187118,44.183422,9.922616,Tuscany,Patigno di Zeri,Mountain,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187118,50
attraction,187119,44.174593,9.927396,Tuscany,Fortezza delle Verrucole,Castle,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187119,60
attraction,187125,44.471729,9.928378,Tuscany,Santuario della Madonna della Guardia,Church,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187125,51
attraction,187126,44.331648,9.929753,Tuscany,Facebar,Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187126,23
attraction,187127,44.330557,9.933174,Tuscany,Bar Titanium,Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187127,27
attraction,187128,44.331427,9.930762,Tuscany,Bar 2000,Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187128,38
attraction,187129,44.316749,9.928234,Tuscany,Castello Di Filattiera,Castle,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187129,53
attraction,187131,44.187464,9.931995,Tuscany,madonna degli angeli ad aulla,Historic Site,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187131,41
attraction,187133,44.173664,9.926986,Tuscany,Ponte Caprigliola,Bridge,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187133,60
attraction,187135,44.3314,9.93722,Tuscany,Filattiera,City,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187135,30
attraction,187136,44.33243,9.936329,Tuscany,Bar 2000,Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187136,46
attraction,187137,44.331688,9.937392,Tuscany,Festa della Fame e della Sete – Filattiera,General Entertainment,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187137,41
attraction,187138,44.325299,9.940215,Tuscany,Ponticello,City,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187138,29
attraction,187139,44.318359,9.936835,Tuscany,Lago Alice,Lake,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187139,48
attraction,187141,44.304786,9.95009,Tuscany,Il Castagneto,Skydiving,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187141,42
attraction,187142,44.304663,9.947869,Tuscany,Festa Medievale del Borgo di virgoletta,General Entertainment,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187142,23
attraction,187143,44.301738,9.95164,Tuscany,Bottero,Soccer Stadium,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187143,28
attraction,187145,44.295944,9.951286,Tuscany,Il Boschino,Field,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187145,52
attraction,187146,44.294495,9.948896,Tuscany,Cinema Villafranca,Indie Movie Theater,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187146,37
attraction,187147,44.294536,9.949425,Tuscany,"Cinema Teatro ""Città Di Villafranca""",Movie Theater,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187147,26
attraction,187151,44.301042,9.952306,Tuscany,Piscina,Pool,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187151,48
attraction,187152,44.301767,9.956618,Tuscany,Bar Madonna,Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187152,27
attraction,187154,44.281903,9.949943,Tuscany,Torrente Magra,River,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187154,49
attraction,187156,44.248355,9.952312,Tuscany,Fornoli,City,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187156,16
attraction,187158,44.207373,9.953785,Tuscany,Castello Di Podenzana,Castle,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187158,27
attraction,187161,44.394459,9.960949,Tuscany,Prati di Logarghena,Mountain,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187161,32
attraction,187162,44.340785,9.959608,Tuscany,Festa Di San Rocco,General Entertainment,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187162,38
attraction,187163,44.340567,9.95955,Tuscany,Irola,Historic Site,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187163,19
attraction,187164,44.314913,9.961231,Tuscany,mocrone,Farm,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187164,23
attraction,187165,44.301687,9.96069,Tuscany,Filetto,City,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187165,52
attraction,187167,44.236344,9.959167,Tuscany,Glamour,Nightclub,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187167,45
attraction,187168,44.233698,9.962265,Tuscany,"Stadio ""S.Bernardi""",Soccer Stadium,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187168,29
attraction,187169,44.230005,9.965253,Tuscany,Castello di Terrarossa - la Biblioteca Naturale,Castle,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187169,58
attraction,187170,44.230446,9.96462,Tuscany,Terrarossa,City,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187170,48
attraction,187171,44.214417,9.967432,Tuscany,Aulla,City,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187171,27
attraction,187172,44.213608,9.967736,Tuscany,SMART Café,Cocktail Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187172,57
attraction,187173,44.213967,9.967491,Tuscany,Body Star La Palestra,Athletics  Sports,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187173,46
attraction,187175,44.20847,9.965139,Tuscany,Giardini Vecchi,Skydiving,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187175,20
attraction,187176,44.208417,9.96052,Tuscany,Giardini vecchi Aulla,Skydiving,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187176,53
attraction,187177,44.211115,9.963473,Tuscany,Bar Cesare,Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187177,49
attraction,187178,44.211704,9.966046,Tuscany,Headquarter!,Comedy Club,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187178,22
attraction,187179,44.314045,9.970914,Tuscany,Castello Malaspina Di Malgrate,Castle,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187179,49
attraction,187180,44.314045,9.970914,Tuscany,Castello Malaspina Di Malgrate,Castle,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187180,29
attraction,187182,44.298036,9.973244,Tuscany,La Torre di Virgoletta,Historic Site,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187182,16
attraction,187185,44.297976,9.972939,Tuscany,Castello Di Malgrate,Historic Site,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187185,30
attraction,187186,44.295872,9.973015,Tuscany,Il Campo col boschino,Field,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187186,33
attraction,187188,44.295779,9.972908,Tuscany,L'orto,Field,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187188,60
attraction,187189,44.231773,9.967201,Tuscany,Centro Sportivo,Athletics  Sports,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187189,19
attraction,187190,44.229635,9.966667,Tuscany,Castello Di Terrarossa Lunigiana Amica,Castle,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187190,25
attraction,187191,44.226734,9.9693,Tuscany,Kopi Luwak,Wine Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187191,29
attraction,187192,44.221197,9.970127,Tuscany,Café Boasi,Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187192,54
attraction,187193,44.218561,9.972621,Tuscany,maga caffe',Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187193,40
attraction,187195,44.217567,9.973443,Tuscany,Barcara,Field,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187195,59
attraction,187196,44.210835,9.968294,Tuscany,Piazza De Gasperi,Plaza,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187196,26
attraction,187197,44.210129,9.968381,Tuscany,Bar Trocadero di Aulla,Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187197,47
attraction,187198,44.212967,9.968009,Tuscany,Moma Art Café,Cocktail Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187198,15
attraction,187199,44.211372,9.9676,Tuscany,Nave di Tresana,City,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=187199,49
